clip_id,path,class,camera_motion,video_quality,fps,frames,width,height,duration_sec,has_letterbox,letterbox_ratio,L_top_px,L_bottom_px,L_left_px,L_right_px
Pirates_6_kick_f_nm_np1_fr_bad_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Pirates_6_kick_f_nm_np1_fr_bad_7.avi,kick,static,bad,30.0,47,352,240,1.5666666666666667,True,0.30833333333333335,32,32,1,74
Prelinger_ActYourA1949_kick_f_nm_np1_ri_bad_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Prelinger_ActYourA1949_kick_f_nm_np1_ri_bad_10.avi,kick,static,bad,30.0,64,352,240,2.1333333333333333,False,0.0,0,0,0,0
RushHour2_kick_l_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\RushHour2_kick_l_cm_np1_le_med_2.avi,kick,motion,medium,30.0,48,576,240,1.6,False,0.0,0,0,0,0
TheBoondockSaints_kick_f_cm_np1_fr_med_123,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\TheBoondockSaints_kick_f_cm_np1_fr_med_123.avi,kick,motion,medium,30.0,49,480,240,1.6333333333333333,True,0.008333333333333333,0,0,2,2
TheBoondockSaints_kick_f_cm_np1_fr_med_88,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\TheBoondockSaints_kick_f_cm_np1_fr_med_88.avi,kick,motion,medium,30.0,50,480,240,1.6666666666666667,True,0.008333333333333333,0,0,2,2
TheBoondockSaints_kick_u_nm_np1_fr_bad_122,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\TheBoondockSaints_kick_u_nm_np1_fr_bad_122.avi,kick,static,bad,30.0,77,480,240,2.566666666666667,True,0.0125,0,0,3,2
The_Matrix_2_kick_f_cm_np1_le_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_2_kick_f_cm_np1_le_med_6.avi,kick,motion,medium,30.0,109,352,240,3.6333333333333333,True,0.12916666666666668,30,31,0,0
The_Matrix_2_kick_f_cm_np1_ri_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_2_kick_f_cm_np1_ri_med_5.avi,kick,motion,medium,30.0,61,352,240,2.033333333333333,True,0.12916666666666668,30,31,0,0
The_Matrix_3_kick_f_cm_np1_fr_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_3_kick_f_cm_np1_fr_med_5.avi,kick,motion,medium,30.0,52,352,240,1.7333333333333334,True,0.12916666666666668,30,31,0,0
The_Matrix_3_kick_f_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_3_kick_f_cm_np1_le_med_2.avi,kick,motion,medium,30.0,36,352,240,1.2,True,0.12916666666666668,29,31,0,0
The_Matrix_3_kick_f_nm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_3_kick_f_nm_np1_fr_med_0.avi,kick,static,medium,30.0,39,352,240,1.3,True,0.12916666666666668,30,31,0,0
The_Matrix_3_kick_f_nm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_3_kick_f_nm_np1_le_med_1.avi,kick,static,medium,30.0,52,352,240,1.7333333333333334,True,0.12916666666666668,30,31,0,0
The_Matrix_5_kick_f_cm_np1_fr_bad_16,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_5_kick_f_cm_np1_fr_bad_16.avi,kick,motion,bad,30.0,49,352,240,1.6333333333333333,True,0.12916666666666668,30,31,0,0
The_Matrix_5_kick_f_cm_np1_fr_med_19,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_5_kick_f_cm_np1_fr_med_19.avi,kick,motion,medium,30.0,51,352,240,1.7,True,0.12916666666666668,30,31,0,3
The_Matrix_5_kick_f_cm_np1_fr_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_5_kick_f_cm_np1_fr_med_6.avi,kick,motion,medium,30.0,55,352,240,1.8333333333333333,True,0.12916666666666668,29,31,0,0
The_Matrix_5_kick_f_cm_np1_le_med_13,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_5_kick_f_cm_np1_le_med_13.avi,kick,motion,medium,30.0,46,352,240,1.5333333333333334,True,0.13333333333333333,30,32,0,0
The_Matrix_5_kick_u_nm_np1_fr_bad_14,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_5_kick_u_nm_np1_fr_bad_14.avi,kick,static,bad,30.0,43,352,240,1.4333333333333333,True,0.13333333333333333,30,32,0,0
The_Matrix_6_kick_f_nm_np1_fr_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_6_kick_f_nm_np1_fr_med_6.avi,kick,static,medium,30.0,41,352,240,1.3666666666666667,True,0.12916666666666668,30,31,0,0
The_Matrix_Revolutions_2_kick_f_cm_np1_ba_bad_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_Revolutions_2_kick_f_cm_np1_ba_bad_2.avi,kick,motion,bad,30.0,50,352,240,1.6666666666666667,True,0.12916666666666668,29,31,0,0
The_Matrix_Revolutions_6_kick_f_cm_np1_ba_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_Revolutions_6_kick_f_cm_np1_ba_med_7.avi,kick,motion,medium,30.0,38,352,240,1.2666666666666666,False,0.0,0,0,0,0
The_Matrix_Revolutions_6_kick_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_Revolutions_6_kick_f_cm_np1_ri_med_0.avi,kick,motion,medium,30.0,39,352,240,1.3,True,0.125,29,30,0,0
The_Matrix_Revolutions_6_kick_f_nm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_Revolutions_6_kick_f_nm_np1_ri_med_4.avi,kick,static,medium,30.0,63,352,240,2.1,True,0.19583333333333333,29,47,0,2
The_Matrix_Revolutions_6_kick_u_nm_np1_fr_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\The_Matrix_Revolutions_6_kick_u_nm_np1_fr_med_6.avi,kick,static,medium,30.0,75,352,240,2.5,True,0.125,28,30,3,0
THE_PROTECTOR_kick_f_cm_np1_ba_bad_37,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ba_bad_37.avi,kick,motion,bad,30.0,45,416,240,1.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ba_med_63,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ba_med_63.avi,kick,motion,medium,30.0,49,416,240,1.6333333333333333,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ba_med_69,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ba_med_69.avi,kick,motion,medium,30.0,51,416,240,1.7,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ba_med_72,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ba_med_72.avi,kick,motion,medium,30.0,45,416,240,1.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_fr_bad_53,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_fr_bad_53.avi,kick,motion,bad,30.0,23,416,240,0.7666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_fr_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_fr_med_4.avi,kick,motion,medium,30.0,42,416,240,1.4,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_fr_med_48,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_fr_med_48.avi,kick,motion,medium,30.0,45,416,240,1.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_fr_med_52,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_fr_med_52.avi,kick,motion,medium,30.0,47,416,240,1.5666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_le_med_43,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_le_med_43.avi,kick,motion,medium,30.0,45,416,240,1.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_bad_38,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_bad_38.avi,kick,motion,bad,30.0,47,416,240,1.5666666666666667,True,0.020833333333333332,0,5,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_med_40,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_med_40.avi,kick,motion,medium,30.0,48,416,240,1.6,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_med_45,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_med_45.avi,kick,motion,medium,30.0,48,416,240,1.6,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_med_46,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_med_46.avi,kick,motion,medium,30.0,48,416,240,1.6,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_med_54,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_med_54.avi,kick,motion,medium,30.0,48,416,240,1.6,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np1_ri_med_66,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np1_ri_med_66.avi,kick,motion,medium,30.0,49,416,240,1.6333333333333333,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_cm_np2_ri_med_81,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_cm_np2_ri_med_81.avi,kick,motion,medium,30.0,47,416,240,1.5666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_ba_bad_17,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_bad_17.avi,kick,static,bad,30.0,44,416,240,1.4666666666666666,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_ba_bad_22,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_bad_22.avi,kick,static,bad,30.0,75,416,240,2.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_ba_med_19,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_med_19.avi,kick,static,medium,30.0,47,416,240,1.5666666666666667,True,0.0125,0,0,3,0
THE_PROTECTOR_kick_f_nm_np1_ba_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_med_5.avi,kick,static,medium,30.0,22,416,240,0.7333333333333333,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_ba_med_77,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_med_77.avi,kick,static,medium,30.0,45,416,240,1.5,True,0.041666666666666664,10,0,0,0
THE_PROTECTOR_kick_f_nm_np1_ba_med_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_ba_med_9.avi,kick,static,medium,30.0,23,416,240,0.7666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_fr_med_3.avi,kick,static,medium,30.0,47,416,240,1.5666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_fr_med_68,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_fr_med_68.avi,kick,static,medium,30.0,49,416,240,1.6333333333333333,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np1_le_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np1_le_med_8.avi,kick,static,medium,30.0,23,416,240,0.7666666666666667,False,0.0,0,0,0,0
THE_PROTECTOR_kick_f_nm_np2_fr_bad_78,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_f_nm_np2_fr_bad_78.avi,kick,static,bad,30.0,45,416,240,1.5,False,0.0,0,0,0,0
THE_PROTECTOR_kick_u_cm_np1_ba_bad_25,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_u_cm_np1_ba_bad_25.avi,kick,motion,bad,30.0,48,416,240,1.6,False,0.0,0,0,0,0
THE_PROTECTOR_kick_u_cm_np1_ri_med_47,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\THE_PROTECTOR_kick_u_cm_np1_ri_med_47.avi,kick,motion,medium,30.0,48,416,240,1.6,False,0.0,0,0,0,0
Two_Towers_3_kick_f_nm_np1_fr_bad_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Two_Towers_3_kick_f_nm_np1_fr_bad_5.avi,kick,static,bad,30.0,50,352,240,1.6666666666666667,True,0.13333333333333333,30,32,2,0
Two_Towers_6_kick_f_cm_np1_ba_bad_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Two_Towers_6_kick_f_cm_np1_ba_bad_7.avi,kick,motion,bad,30.0,59,352,240,1.9666666666666666,True,0.13333333333333333,30,32,1,0
Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_48,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_48.avi,kick,static,medium,30.0,53,592,240,1.7666666666666666,True,0.020833333333333332,0,0,4,5
Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_49,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_49.avi,kick,static,medium,30.0,43,592,240,1.4333333333333333,True,0.025,0,0,4,6
Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_37,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_37.avi,kick,static,medium,30.0,65,592,240,2.1666666666666665,False,0.0,0,0,0,0
Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_50,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick\Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_50.avi,kick,static,medium,30.0,48,592,240,1.6,False,0.004166666666666667,0,0,0,1
Amazing_Soccer_#2_kick_ball_f_cm_np1_ba_bad_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_ba_bad_5.avi,kick_ball,motion,bad,30.0,43,416,240,1.4333333333333333,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_1.avi,kick_ball,motion,bad,30.0,41,416,240,1.3666666666666667,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_3.avi,kick_ball,motion,bad,30.0,32,416,240,1.0666666666666667,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_4.avi,kick_ball,motion,bad,30.0,61,416,240,2.033333333333333,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_6.avi,kick_ball,motion,bad,30.0,45,416,240,1.5,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_f_cm_np1_le_bad_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_f_cm_np1_le_bad_2.avi,kick_ball,motion,bad,30.0,34,416,240,1.1333333333333333,False,0.0,0,0,0,0
Amazing_Soccer_#2_kick_ball_u_cm_np1_ba_bad_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Amazing_Soccer_#2_kick_ball_u_cm_np1_ba_bad_0.avi,kick_ball,motion,bad,30.0,39,416,240,1.3,False,0.0,0,0,0,0
Awesome_Amazing_Great_Soccer_Free_Kicks_kick_ball_f_cm_np1_ba_bad_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Awesome_Amazing_Great_Soccer_Free_Kicks_kick_ball_f_cm_np1_ba_bad_0.avi,kick_ball,motion,bad,30.0,47,416,240,1.5666666666666667,True,0.025,6,4,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_le_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_le_med_6.avi,kick_ball,motion,medium,30.0,39,320,240,1.3,True,0.15833333333333333,34,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_ri_goo_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_ri_goo_5.avi,kick_ball,motion,good,30.0,37,320,240,1.2333333333333334,True,0.15833333333333333,34,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_cm_np1_ri_med_4.avi,kick_ball,motion,medium,30.0,57,320,240,1.9,True,0.15833333333333333,34,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_bad_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_bad_7.avi,kick_ball,static,bad,30.0,40,320,240,1.3333333333333333,True,0.15833333333333333,35,38,0,9
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_0.avi,kick_ball,static,good,30.0,49,320,240,1.6333333333333333,True,0.15833333333333333,34,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_1.avi,kick_ball,static,good,30.0,52,320,240,1.7333333333333334,True,0.15833333333333333,35,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_2.avi,kick_ball,static,good,30.0,38,320,240,1.2666666666666666,True,0.15833333333333333,35,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_3.avi,kick_ball,static,good,30.0,47,320,240,1.5666666666666667,True,0.15833333333333333,34,38,0,0
Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_med_8.avi,kick_ball,static,medium,30.0,49,320,240,1.6333333333333333,True,0.15833333333333333,34,38,0,13
BRIAN_CLOUGH_-_ON_THE_TRAINING_GROUND_kick_ball_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\BRIAN_CLOUGH_-_ON_THE_TRAINING_GROUND_kick_ball_f_cm_np1_ri_med_0.avi,kick_ball,motion,medium,30.0,68,300,240,2.2666666666666666,True,0.11666666666666667,23,28,3,3
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_ba_med_0.avi,kick_ball,static,medium,30.0,51,320,240,1.7,False,0.004166666666666667,0,1,0,0
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_1.avi,kick_ball,static,medium,30.0,38,320,240,1.2666666666666666,False,0.004166666666666667,0,1,0,0
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_2.avi,kick_ball,static,medium,30.0,43,320,240,1.4333333333333333,False,0.004166666666666667,0,1,0,0
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_3.avi,kick_ball,static,medium,30.0,34,320,240,1.1333333333333333,False,0.004166666666666667,0,1,0,0
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_f_nm_np1_fr_med_4.avi,kick_ball,static,medium,30.0,35,320,240,1.1666666666666667,False,0.004166666666666667,0,1,0,0
Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_l_nm_np1_fr_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Britney_Spears_-_Comercial_Pepsi_soccer_kick_ball_l_nm_np1_fr_med_5.avi,kick_ball,static,medium,30.0,33,320,240,1.1,False,0.004166666666666667,0,1,0,0
Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_fr_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_fr_goo_2.avi,kick_ball,motion,good,30.0,42,320,240,1.4,True,0.15,35,36,0,0
Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_le_med_1.avi,kick_ball,motion,medium,30.0,44,320,240,1.4666666666666666,True,0.15,35,36,0,0
Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_ri_goo_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np1_ri_goo_3.avi,kick_ball,motion,good,30.0,65,320,240,2.1666666666666665,True,0.15,35,36,0,0
Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np3_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Das_Wunder_von_Bern_(Deutschland_2002_2003)_kick_ball_f_cm_np3_fr_med_0.avi,kick_ball,motion,medium,30.0,44,320,240,1.4666666666666666,True,0.15,35,36,0,0
Der_f_nfte_Spieltag_kick_ball_f_cm_np1_ri_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Der_f_nfte_Spieltag_kick_ball_f_cm_np1_ri_goo_0.avi,kick_ball,motion,good,30.0,44,320,240,1.4666666666666666,False,0.0,0,0,0,0
Der_f_nfte_Spieltag_kick_ball_f_cm_np1_ri_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Der_f_nfte_Spieltag_kick_ball_f_cm_np1_ri_goo_2.avi,kick_ball,motion,good,30.0,45,320,240,1.5,False,0.0,0,0,0,0
Der_f_nfte_Spieltag_kick_ball_f_cm_np2_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Der_f_nfte_Spieltag_kick_ball_f_cm_np2_ba_med_3.avi,kick_ball,motion,medium,30.0,46,320,240,1.5333333333333334,False,0.0,0,0,0,0
Der_f_nfte_Spieltag_kick_ball_f_cm_np2_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Der_f_nfte_Spieltag_kick_ball_f_cm_np2_le_med_1.avi,kick_ball,motion,medium,30.0,45,320,240,1.5,False,0.0,0,0,0,0
Dhan_Dhana_Dhan_Goal_(2007)_w__Eng_Sub_-_Watch_Online_-_3_16_kick_ball_f_cm_np1_fr_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Dhan_Dhana_Dhan_Goal_(2007)_w__Eng_Sub_-_Watch_Online_-_3_16_kick_ball_f_cm_np1_fr_goo_0.avi,kick_ball,motion,good,30.0,55,568,240,1.8333333333333333,False,0.0,0,0,0,0
Dhan_Dhana_Dhan_Goal_(2007)_w__Eng_Sub_-_Watch_Online_-_3_16_kick_ball_f_cm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\kick_ball\Dhan_Dhana_Dhan_Goal_(2007)_w__Eng_Sub_-_Watch_Online_-_3_16_kick_ball_f_cm_np1_fr_med_1.avi,kick_ball,motion,medium,30.0,42,568,240,1.4,False,0.0,0,0,0,0
